model_name,quantity_id,quantity_name,tool_regime,n_successful_runs,n_quantile_repaired_runs,pooled_point_estimate,pooled_lower_bound,pooled_upper_bound,within_run_sd,between_run_sd,total_sd,n_requests,mean_batch_size,usage_prompt_tokens_total,usage_completion_tokens_total,usage_total_tokens_total,usage_cached_prompt_tokens_total,usage_reasoning_tokens_total,usage_estimated_input_cost_usd_total,usage_estimated_cached_input_cost_usd_total,usage_estimated_output_cost_usd_total,usage_estimated_tool_cost_usd_total,usage_estimated_total_cost_usd_total,usage_total_tokens_per_successful_run,usage_estimated_total_cost_usd_per_successful_run,tool_call_count_total,web_search_call_count_total,code_interpreter_call_count_total,pool_transform,reml_latent_location,reml_latent_lower,reml_latent_upper,reml_predictive_lower,reml_predictive_upper,reml_tau,reml_typical_within_sd,bayes_latent_location,bayes_latent_lower,bayes_latent_upper,bayes_predictive_lower,bayes_predictive_upper,bayes_tau_mean,bayes_interval_scale_mean,bayes_typical_within_sd
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_2,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 2",none,15,0,0.298,0.05103999999999999,0.8767123287671221,0.6488042826786998,0.013266499161421598,0.6489399026275254,15,1.0,25755,7638,33393,0,0,,,,,0.31972500000000004,2226.2,0.021315000000000004,,,,bounded_logit,0.2981634801199835,0.21404472722783136,0.41249134990353126,0.07882984527353518,1.0033411681840305,0.0,0.2345445175072886,0.29815223502911226,0.24925995804729764,0.3559122580171709,0.1426086906413122,0.6023046104906653,0.008354182381209344,0.291101672772112,0.1265413010585888
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_3,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 3",none,15,0,0.258,0.05185185185185184,0.6931862525097434,0.6382599500899997,0.020396078054371138,0.6385857529642271,15,1.0,25755,7912,33667,0,0,,,,,0.326575,2244.4666666666667,0.02177166666666667,,,,bounded_logit,0.26024384002836265,0.1932661419983607,0.3487490167372542,0.0797892494815474,0.7838063737166132,0.0,0.1829174612298575,0.2601924674401237,0.22137825383332904,0.30535816061496907,0.13456642044431796,0.49122790403662436,0.006697789216621197,0.2932438903294958,0.09903498028398716
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_4,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 4",none,15,0,0.25,0.05185185185185184,0.5993110467185232,0.6360526816930252,0.0,0.6360526816930252,15,1.0,25755,8088,33843,0,0,,,,,0.330975,2256.2,0.022065,,,,bounded_logit,0.25000000000000006,0.18913363453230164,0.3291141656763562,0.07889205430013464,0.7366676724637967,0.0,0.17164612519855435,0.25000000000000006,0.2149858983400627,0.2903706869347762,0.13203274994890804,0.4633353681414206,0.005958252981462794,0.29033215823756753,0.09248718798863989
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_5,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 5",none,15,0,0.25,0.05185185185185184,0.5995831331649333,0.636800015485413,0.0,0.636800015485413,15,1.0,25755,7657,33412,0,0,,,,,0.32020000000000004,2227.4666666666667,0.02134666666666667,,,,bounded_logit,0.2500000000000001,0.18813867690556663,0.3308034079527314,0.07839148425067127,0.7407390272086806,0.0,0.17257988336085228,0.25000000000000006,0.21439081174258334,0.2911638402253516,0.1314994282931124,0.46508594917762663,0.0060327572820046685,0.2903302990578647,0.09299002229947088
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_6,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 6",none,15,0,0.25,0.04999999999999999,0.5991385789443255,0.6364554350725063,0.0,0.6364554350725063,15,1.0,25755,7393,33148,0,0,,,,,0.31360000000000005,2209.866666666667,0.02090666666666667,,,,bounded_logit,0.25000000000000006,0.18466033687017008,0.33684199617393085,0.07595316305047074,0.7612196952963345,0.0,0.17721388989129752,0.25000000000000006,0.2122797786389791,0.2940111683568033,0.12901368669903354,0.473417553227456,0.006330750181867292,0.29032462189431146,0.09548599832958946
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_7,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 7",none,15,0,0.25,0.05294117647058823,0.5985198960615477,0.6346185523166215,0.0,0.6346185523166215,15,1.0,25755,7862,33617,0,0,,,,,0.32532500000000003,2241.133333333333,0.021688333333333334,,,,bounded_logit,0.25000000000000006,0.1909769076674711,0.32602800719412633,0.08136969752617454,0.7171459532153865,0.0,0.16710853009757987,0.25000000000000006,0.2161132165156595,0.2888794077600828,0.13435176814658586,0.4558698606446309,0.005762842590071171,0.2903338089459264,0.09004247521576265
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_8,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 8",none,15,0,0.25,0.06363636363636363,0.5929813264649062,0.6298543261915585,0.0,0.6298543261915585,15,1.0,25755,7745,33500,0,0,,,,,0.3224,2233.3333333333335,0.021493333333333333,,,,bounded_logit,0.25000000000000006,0.1994884611598345,0.3124688321302873,0.09540323063451273,0.623278236999832,0.0,0.1437221961478795,0.25000000000000006,0.2212650597159663,0.28224624340280235,0.14680384228921767,0.41946827150331956,0.004850236624133937,0.29033914184797716,0.07744201405344192
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.primary.decile_9,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 9",none,15,0,0.25,0.06363636363636363,0.5974309920743368,0.6307709282210847,0.0,0.6307709282210847,15,1.0,25755,7972,33727,0,0,,,,,0.328075,2248.4666666666667,0.021871666666666668,,,,bounded_logit,0.25000000000000006,0.199129323439304,0.3130190544174962,0.0944322463482803,0.628989765646455,0.0,0.14522786200130997,0.25000000000000006,0.2210490179532974,0.28251856027507055,0.1459915954207674,0.42166987226759595,0.004892405483696792,0.290339589616292,0.0782533742455642
claude-opus-4.7,labor_supply.policy_response.substitution_elasticity.secondary,Secondary-earner substitution elasticity in a tax-benefit simulation,none,15,0,0.30066666666666664,0.09199999999999997,0.8409081512176495,0.6358005594436741,0.0024944382578492965,0.6358054526434255,15,1.0,25350,7816,33166,0,0,,,,,0.32215000000000005,2211.0666666666666,0.021476666666666668,,,,bounded_logit,0.3006341514306734,0.23644928361930298,0.38084919929370736,0.11406910838340797,0.7457604225658077,0.0,0.1731610692147645,0.3006346686920707,0.26406273846984984,0.3419062160742986,0.1757508720681444,0.5049691614596276,0.006080566767378464,0.2903687134971629,0.09330950132120598
claude-opus-4.7,macro.tfp_persistence.ar1,TFP persistence,none,15,0,0.95,0.8145833333333332,0.9933333333333334,0.1315205307166908,0.0,0.1315205307166908,15,1.0,24510,6983,31493,0,0,,,,,0.29712500000000003,2099.5333333333333,0.019808333333333334,,,,bounded_logit,0.9499999999999998,0.9273076155251763,0.9658692334733765,0.1678803131608091,0.9994414473357653,0.0,0.1312550153827813,0.9499999999999998,0.9386266476626335,0.959356970971088,0.6193873442108205,0.9955123543783334,0.002047635471308981,0.29054912043130204,0.07074987709311213
claude-opus-4.7,production.capital_labor_substitution,Elasticity of substitution between capital and labor,none,15,0,0.6,0.2849999999999999,1.1879012345678985,1.2390560503194896,0.0,1.2390560503194896,15,1.0,25050,7654,32704,0,0,,,,,0.31660000000000005,2180.266666666667,0.02110666666666667,,,,bounded_logit,0.6000000000000001,0.5093311694129145,0.7056092801194748,0.3146411917103642,1.1143830938803048,0.0,0.23158714194468977,0.6000000000000003,0.549161207499189,0.6552189194618062,0.4191467707036757,0.8519487054679502,0.00824646577298598,0.2903254440533488,0.12478345107918562
claude-opus-4.7,production.capital_share,Capital share in production,none,15,0,0.33,0.2499999999999999,0.4200000000000006,0.11200429679257845,0.0,0.11200429679257845,15,1.0,24180,7141,31321,0,0,,,,,0.29942500000000005,2088.0666666666666,0.01996166666666667,,,,bounded_logit,0.33000000000000007,0.3089263348117058,0.3517794581464427,0.25275137015567795,0.41766202797735,0.0,0.05051564753250743,0.33000000000000007,0.31849239066523777,0.34171491658198555,0.2852650246584341,0.3780397194681128,0.0018388404897847635,0.2903422855811876,0.027219558079952428
claude-opus-4.7,tax.capital_gains_realizations.elasticity,Capital gains realizations elasticity,none,15,0,-0.7,-1.7274067832315154,-0.19999999999999757,1.3348982483070886,0.0,1.3348982483070886,15,1.0,28890,8335,37225,0,0,,,,,0.35282500000000006,2481.6666666666665,0.02352166666666667,,,,bounded_logit,-0.6999999999999993,-0.8640465520509544,-0.5427345106521582,-1.3751489701518302,-0.12660487479438487,0.0,0.379805880316188,-0.6999999999999993,-0.7880872577735243,-0.6139060885181777,-1.0656564971627027,-0.36640542105267926,0.014469915927052683,0.29038812312026185,0.20466854834735512
claude-opus-4.7,tax.capital_gains_realizations.elasticity.net_of_tax_rate,Capital gains realizations elasticity (net-of-tax-rate convention),none,15,0,0.7,0.13230769230769213,1.7839525444895399,1.3436240380238647,0.0,1.3436240380238647,15,1.0,30225,8663,38888,0,0,,,,,0.3677,2592.5333333333333,0.024513333333333335,,,,bounded_logit,0.7000000000000002,0.5365988753556361,0.8707339643002334,0.09794204996050926,1.4152430209244664,0.0,0.40075652544691726,0.7000000000000002,0.6105003573566892,0.7916557899531558,0.3493204413976083,1.0862849227151146,0.014952728978958269,0.2903799960237599,0.21595534131439584
claude-opus-4.7,tax.elasticity_of_taxable_income.top_earners,Elasticity of taxable income,none,15,0,0.4,0.12041800643086814,0.9931691386583206,0.6799997446894946,0.0,0.6799997446894946,15,1.0,24555,7731,32286,0,0,,,,,0.31605000000000005,2152.4,0.021070000000000002,,,,bounded_logit,0.3999999999999997,0.3055055199923111,0.49914994458213857,0.056266250664616546,0.8145362900657604,0.0,0.23086649485230806,0.40000000000000036,0.3482091573178876,0.4531588637247608,0.19890213959347824,0.6234233002280514,0.00844520839234973,0.29035606623324717,0.12440171318690972
claude-opus-4.7,trade.armington_elasticity.import_domestic,Armington elasticity,none,15,0,1.5333333333333334,0.6788386710565697,4.573705179282857,2.5745492661068097,0.12472191289246472,2.577568520751033,15,1.0,24615,7784,32399,0,0,,,,,0.31767500000000004,2159.9333333333334,0.021178333333333337,,,,bounded_logit,1.52422863688648,1.2377076208809052,1.870464955348683,0.6629294994362828,3.3128424158652665,0.0,0.751724411076764,1.524296295428626,1.3612360356493867,1.7051268597115021,0.9584572224150723,2.382423937985009,0.0274022387247788,0.29412175556779485,0.40769925253695705
