model_name,quantity_id,quantity_name,tool_regime,n_successful_runs,pooled_point_estimate,pooled_lower_bound,pooled_upper_bound,within_run_sd,between_run_sd,total_sd,n_requests,mean_batch_size,usage_prompt_tokens_total,usage_completion_tokens_total,usage_total_tokens_total,usage_cached_prompt_tokens_total,usage_reasoning_tokens_total,usage_estimated_input_cost_usd_total,usage_estimated_cached_input_cost_usd_total,usage_estimated_output_cost_usd_total,usage_estimated_tool_cost_usd_total,usage_estimated_total_cost_usd_total,usage_total_tokens_per_successful_run,usage_estimated_total_cost_usd_per_successful_run,tool_call_count_total,web_search_call_count_total,code_interpreter_call_count_total,pool_transform,reml_latent_location,reml_latent_lower,reml_latent_upper,reml_predictive_lower,reml_predictive_upper,reml_tau,reml_typical_within_sd,bayes_latent_location,bayes_latent_lower,bayes_latent_upper,bayes_predictive_lower,bayes_predictive_upper,bayes_tau_mean,bayes_interval_scale_mean,bayes_typical_within_sd
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_3,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 3",none,15,0.21,0.0595890410958904,0.49593369070892634,0.625926322430293,0.032659863237109045,0.6267778137249099,15,1.0,6285,8195,14480,,4053,,,,,0.11091000000000001,965.3333333333334,0.007394,,,,bounded_logit,0.21708016804246333,0.17925391187917028,0.2624539737435478,0.09193944659273842,0.49536131144315515,0.0,0.11172277087674864,0.21690791814982127,0.1944521525201337,0.2417339593219381,0.1318764057256146,0.35268548800194033,0.004535723324785845,0.31881693246149023,0.06303522173468551
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_4,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 4",none,15,0.21333333333333335,0.06371681415929203,0.4946050476213564,0.6250981867319371,0.033993463423951896,0.6260218036227742,15,1.0,6285,8763,15048,,4672,,,,,0.11772600000000001,1003.2,0.0078484,,,,bounded_logit,0.21693216275604718,0.17984952274004665,0.26124636058397555,0.09607628726328184,0.4750863975985907,0.0,0.1059009704494969,0.2168287318939473,0.19484115947723546,0.24112157376453497,0.1350875046106842,0.3444674371478863,0.004352602391674616,0.31968355035405294,0.05984975264372792
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_5,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 5",none,15,0.18666666666666665,0.05362318840579709,0.39889565173407937,0.6256400611462721,0.0339934634239519,0.6265628792600682,15,1.0,6285,8587,14872,,4604,,,,,0.11561400000000001,991.4666666666667,0.0077076,,,,bounded_logit,0.19012484410330133,0.1546189118275133,0.23339145342325232,0.08064278489925457,0.43509557404160176,0.0,0.09786698774915796,0.18999465542568084,0.16862018307695129,0.21389206060031943,0.11450328264477502,0.3119920952611311,0.0043682927243183815,0.32741174974126186,0.05596256605774452
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_6,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 6",none,15,0.18333333333333332,0.05249999999999999,0.48551647176902424,0.6272302707140337,0.03496029493900506,0.6282038162270445,15,1.0,6285,8482,14767,,4481,,,,,0.11435400000000001,984.4666666666667,0.0076236,,,,bounded_logit,0.1860378664109069,0.14936114343065998,0.23129138598312404,0.07513013760780458,0.44584672276932347,0.0,0.1012182627687807,0.1859064870983349,0.16381136796057402,0.21078581411597896,0.10892902798071132,0.3137050191014942,0.00454616859492016,0.3261306184038769,0.05776432632895959
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_7,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 7",none,14,0.17142857142857143,0.051807228915662654,0.4387631066551162,0.6269089300270168,0.03113499245386196,0.6276816026479676,14,1.0,5866,8043,13909,,4322,,,,,0.10824800000000001,993.5,0.007732000000000001,,,,bounded_logit,0.17313850767472988,0.13860091948087153,0.2159002073171215,0.07269142398765184,0.40108772940951637,0.0,0.09028207594411151,0.17302697300013875,0.15210877024536,0.196650380513689,0.10320432585125146,0.28724248794547425,0.004235723419573463,0.32984913458382914,0.05181904281323508
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_8,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 8",none,15,0.16666666666666666,0.0504950495049505,0.39958128167343554,0.6293203454697951,0.029814239699997202,0.630026178909346,15,1.0,6285,8666,14951,,4669,,,,,0.116562,996.7333333333333,0.0077708,,,,bounded_logit,0.16761097464388486,0.13151618599738438,0.2131782556127902,0.06381784893036278,0.4256561809043697,0.0,0.09719062486479968,0.1675269130031999,0.14602709714667522,0.1920298781026863,0.09549312229616815,0.2906248780413716,0.004367201217080781,0.3161877583222695,0.054624388622018516
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.primary.decile_9,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 9",none,15,0.18000000000000002,0.052380952380952375,0.4844799152633269,0.6271597129564012,0.035590260840104374,0.6281687450217674,15,1.0,6285,9195,15480,,5086,,,,,0.12291,1032.0,0.008194,,,,bounded_logit,0.18045443033701394,0.14526013269142798,0.22378270551340504,0.07448971384940299,0.4241769472449656,0.0,0.09586841636096298,0.1803500446722442,0.15898223174823897,0.20441766804250194,0.10646268937003932,0.30228038518364136,0.004524923779821771,0.3319983991152318,0.05520795490916906
gemini-3.1-pro-preview,labor_supply.policy_response.substitution_elasticity.secondary,Secondary-earner substitution elasticity in a tax-benefit simulation,none,15,0.36666666666666664,0.1541501976284585,0.9480261198242783,0.6194323958718624,0.10338708279513881,0.6280011002732754,15,1.0,5955,8047,14002,,4059,,,,,0.108474,933.4666666666667,0.0072316,,,,bounded_logit,0.36013621932578865,0.30670509793611916,0.42203854933691715,0.1876984744844543,0.6689697053487651,0.0,0.1398134770555518,0.3599894669935683,0.32025419729843096,0.40415294305874616,0.22134963915758377,0.5749206446782896,0.01306822445949837,0.5047549726358386,0.0992947000322506
gemini-3.1-pro-preview,production.capital_labor_substitution,Elasticity of substitution between capital and labor,none,15,0.67,0.3164125560538116,1.2491016438487583,1.237386232144192,0.04396968652757639,1.2381672022927006,15,1.0,5850,10792,16642,,5707,,,,,0.141204,1109.4666666666667,0.0094136,,,,bounded_logit,0.670060633258056,0.5742861709918455,0.7804849507020077,0.3612152100978132,1.2098293714737278,0.0,0.2472218188894775,0.6700419845695991,0.6158808599080549,0.7285893438170249,0.47379090239183463,0.9395570538189436,0.009168214550794248,0.29652253702671755,0.1346184022957201
gemini-3.1-pro-preview,tax.capital_gains_realizations.elasticity,Capital gains realizations elasticity,none,15,-0.6893333333333334,-1.1999374515994519,-0.205849616621321,1.3014314501518873,0.040077702307171024,1.3020484021981158,15,1.0,6135,11485,17620,,6976,,,,,0.15009,1174.6666666666667,0.010006,,,,bounded_logit,-0.6904180875272097,-0.8101781484927315,-0.5743320766640689,-1.176539426065922,-0.2596385094334366,0.0,0.27881909303165575,-0.690398681209567,-0.755389900150977,-0.6264984817322521,-0.9579853975861461,-0.44047902894234525,0.011727269126964347,0.2945726343226315,0.15132702079953972
gemini-3.1-pro-preview,tax.elasticity_of_taxable_income.top_earners,Elasticity of taxable income,none,15,0.36000000000000004,0.10086277732128182,0.8888309276991864,0.6651332364438137,0.07118052168020875,0.6689311540725913,15,1.0,5580,10799,16379,,5951,,,,,0.140748,1091.9333333333334,0.009383200000000001,,,,bounded_logit,0.34468117704178125,0.2708171662676817,0.42154790316743473,0.065645441947495,0.6720233065484629,0.0,0.18444477688603614,0.3449401608143723,0.30169082632157984,0.38932205297255496,0.17228308666261571,0.5350622765454722,0.009024414895850952,0.33150510450559595,0.10621135431260655
gemini-3.1-pro-preview,trade.armington_elasticity.import_domestic,Armington elasticity,none,15,1.6666666666666667,0.536082474226804,4.94906383376429,2.6515022733453493,0.23570226039551584,2.6619578999509197,15,1.0,5520,9819,15339,,5554,,,,,0.128868,1022.6,0.0085912,,,,bounded_logit,1.662882030558361,1.299014418473443,2.1171340956879363,0.6112990650593665,4.137419386222138,0.0,0.9792607596096452,1.6628254620477467,1.4509060524000907,1.9024928606658582,0.9446272671222665,2.845486320960482,0.03856694908987868,0.3034959865001527,0.5394626652261852
